e,n,d
1761.267602305915,1013.2023685884427,4819
1762.7676129095883,1014.0683952166261,4820
1764.2676235132617,1014.9344218448098,4821
1765.7676341169347,1015.8004484729933,4822
1767.2676447206081,1016.6664751011768,4823
1768.7676553242813,1017.5325017293603,4824
1770.2676659279548,1018.398528357544,4825
1771.7676765316278,1019.2645549857274,4826
1773.267687135301,1020.130581613911,4827
1774.7676977389742,1020.9966082420946,4828
1776.2677083426477,1021.862634870278,4829
1777.7677189463209,1022.7286614984616,4830
1779.267729549994,1023.5946881266452,4831
1780.7677401536673,1024.4607147548286,4832
1782.2677507573405,1025.3267413830122,4833
1783.767761361014,1026.1927680111958,4834
1785.267771964687,1027.0587946393794,4835
1786.7677825683604,1027.924821267563,4836
1788.2677931720334,1028.7908478957465,4837
1789.767803775707,1029.6568745239301,4838
1791.26781437938,1030.5229011521135,4839
1792.7678249830535,1031.388927780297,4840
1794.2678355867265,1032.2549544084807,4841
1795.7678461903997,1033.120981036664,4842
1797.2678567940732,1033.9870076648476,4843
1798.7678673977466,1034.8530342930314,4844
1800.2678780014196,1035.7190609212148,4845
1801.7678886050928,1036.5850875493982,4846
1803.2678992087663,1037.451114177582,4847
1804.7679098124393,1038.3171408057653,4848
1806.2679204161127,1039.183167433949,4849
1807.7679310197857,1040.0491940621325,4850
1809.2679416234591,1040.9152206903161,4851
1810.7679522271324,1041.7812473184995,4852
1812.2679628308053,1042.647273946683,4853
1813.7679734344788,1043.5133005748667,4854
1815.2679840381522,1044.3793272030503,4855
1816.7679946418255,1045.2453538312338,4856
1818.2680052454984,1046.1113804594172,4857
1819.768015849172,1046.9774070876008,4858
1821.2680264528449,1047.8434337157844,4859
1822.7680370565186,1048.709460343968,4860
1824.2680476601915,1049.5754869721513,4861
1825.768058263865,1050.4415136003352,4862
1827.268068867538,1051.3075402285185,4863
1828.7680794712114,1052.173566856702,4864
1830.2680900748846,1053.0395934848857,4865
1831.768100678558,1053.9056201130693,4866
1833.268111282231,1054.7716467412527,4867
1834.7681218859043,1055.6376733694362,4868
1836.2681324895777,1056.5036999976198,4869
1837.7681430932512,1057.3697266258034,4870
1839.2681536969242,1058.235753253987,4871
1840.7681643005972,1059.1017798821704,4872
1842.2681749042706,1059.967806510354,4873
1843.7681855079438,1060.8338331385376,4874
1845.2681961116173,1061.6998597667211,4875
1846.7682067152903,1062.5658863949045,4876
1848.2682173189637,1063.4319130230883,4877
1849.768227922637,1064.2979396512717,4878
1851.26823852631,1065.163966279455,4879
1852.7682491299834,1066.0299929076389,4880
1854.2682597336568,1066.8960195358225,4881
1855.76827033733,1067.7620461640058,4882
1857.268280941003,1068.6280727921894,4883
1858.7682915446765,1069.494099420373,4884
1860.26830214835,1070.3601260485566,4885
1861.768312752023,1071.22615267674,4886
1863.268323355696,1072.0921793049235,4887
1864.7683339593696,1072.9582059331071,4888
1866.2683445630425,1073.8242325612905,4889
1867.768355166716,1074.6902591894743,4890
1869.2683657703892,1075.5562858176577,4891
1870.7683763740627,1076.4223124458413,4892
1872.2683869777356,1077.2883390740249,4893
1873.7683975814086,1078.1543657022082,4894
1875.268408185082,1079.0203923303918,4895
1876.7684187887558,1079.8864189585756,4896
1878.2684293924287,1080.752445586759,4897
1879.7684399961017,1081.6184722149424,4898
1881.2684505997752,1082.4844988431262,4899
1882.7684612034484,1083.3505254713095,4900
1884.2684718071218,1084.2165520994931,4901
1885.7684824107948,1085.0825787276767,4902
1887.2684930144683,1085.9486053558603,4903
1888.7685036181413,1086.8146319840437,4904
1890.268514221815,1087.6806586122275,4905
1891.768524825488,1088.5466852404109,4906
1893.2685354291614,1089.4127118685944,4907
1894.7685460328344,1090.278738496778,4908
1896.2685566365076,1091.1447651249614,4909
1897.768567240181,1092.010791753145,4910
1899.2685778438545,1092.8768183813288,4911
1900.7685884475275,1093.7428450095122,4912
1902.2685990512007,1094.6088716376955,4913
1903.7686096548741,1095.4748982658793,4914
1905.2686202585471,1096.3409248940627,4915
1906.7686308622206,1097.2069515222463,4916
1908.2686414658936,1098.07297815043,4917
1909.768652069567,1098.9390047786135,4918
1911.2686626732402,1099.8050314067968,4919
1912.7686732769132,1100.6710580349804,4920
1914.2686838805867,1101.537084663164,4921
1915.76869448426,1102.4031112913476,4922
1917.2687050879333,1103.2691379195312,4923
1918.7687156916063,1104.1351645477146,4924
1920.2687262952797,1105.0011911758982,4925
1921.7687368989527,1105.8672178040817,4926
1923.2687475026264,1106.7332444322653,4927
1924.7687581062994,1107.5992710604487,4928
1926.2687687099728,1108.4652976886325,4929
1927.7687793136458,1109.3313243168159,4930
1929.2687899173193,1110.1973509449995,4931
1930.7688005209925,1111.063377573183,4932
1932.268811124666,1111.9294042013667,4933
1933.768821728339,1112.79543082955,4934
1935.2688323320122,1113.6614574577336,4935
1936.7688429356856,1114.5274840859172,4936
1938.268853539359,1115.3935107141008,4937
1939.768864143032,1116.2595373422844,4938
1941.268874746705,1117.1255639704677,4939
1942.7688853503785,1117.9915905986513,4940
1944.2688959540517,1118.857617226835,4941
1945.7689065577251,1119.7236438550185,4942
1947.2689171613981,1120.5896704832019,4943
1948.7689277650716,1121.4556971113857,4944
1950.2689383687448,1122.321723739569,4945
1951.7689489724178,1123.1877503677524,4946
1953.2689595760912,1124.0537769959362,4947
1954.7689701797647,1124.9198036241198,4948
1956.2689807834379,1125.7858302523032,4949
1957.7689913871109,1126.6518568804868,4950
1959.2690019907843,1127.5178835086704,4951
1960.7690125944573,1128.3839101368537,4952
1962.2690231981308,1129.2499367650375,4953
1963.769033801804,1130.115963393221,4954
1965.2690444054774,1130.9819900214045,4955
1966.7690550091504,1131.848016649588,4956
1968.2690656128239,1132.7140432777717,4957
1969.769076216497,1133.580069905955,4958
1971.2690868201705,1134.4460965341389,4959
1972.7690974238435,1135.3121231623222,4960
1974.2691080275165,1136.1781497905056,4961
1975.76911863119,1137.0441764186894,4962
1977.2691292348636,1137.910203046873,4963
1978.7691398385366,1138.7762296750564,4964
1980.2691504422096,1139.64225630324,4965
1981.769161045883,1140.5082829314235,4966
1983.2691716495563,1141.374309559607,4967
1984.7691822532297,1142.2403361877907,4968
1986.2691928569027,1143.106362815974,4969
1987.7692034605761,1143.9723894441577,4970
1989.2692140642491,1144.8384160723413,4971
1990.7692246679223,1145.7044427005246,4972
1992.2692352715958,1146.5704693287082,4973
1993.7692458752692,1147.436495956892,4974
1995.2692564789422,1148.3025225850754,4975
1996.7692670826154,1149.1685492132588,4976
1998.269277686289,1150.0345758414426,4977
1999.7692882899623,1150.9006024696262,4978
2001.2692988936353,1151.7666290978095,4979
2002.7693094973085,1152.6326557259931,4980
2004.269320100982,1153.4986823541767,4981
2005.769330704655,1154.36470898236,4982
2007.2693413083284,1155.230735610544,4983
2008.7693519120014,1156.0967622387273,4984
2010.2693625156749,1156.9627888669108,4985
2011.769373119348,1157.8288154950944,4986
2013.269383723021,1158.6948421232778,4987
2014.7693943266945,1159.5608687514614,4988
2016.269404930368,1160.426895379645,4989
2017.7694155340412,1161.2929220078286,4990
2019.2694261377142,1162.158948636012,4991
2020.7694367413876,1163.0249752641955,4992
2022.2694473450606,1163.891001892379,4993
2023.7694579487343,1164.7570285205627,4994
2025.2694685524073,1165.623055148746,4995
2026.7694791560807,1166.4890817769299,4996
2028.2694897597537,1167.3551084051132,4997
2029.7695003634271,1168.2211350332968,4998
2031.2695109671004,1169.0871616614804,4999
2032.7695215707738,1169.953188289664,5000
2034.2695321744468,1170.8192149178474,5001
2035.76954277812,1171.685241546031,5002
2037.2695533817935,1172.5512681742146,5003
2038.769563985467,1173.4172948023981,5004
2040.26957458914,1174.2833214305817,5005
2041.7695851928129,1175.149348058765,5006
2043.2695957964863,1176.0153746869487,5007
2044.7696064001595,1176.8814013151323,5008
2046.269617003833,1177.7474279433159,5009
2047.769627607506,1178.6134545714992,5010
2049.2696382111794,1179.479481199683,5011
2050.7696488148526,1180.3455078278664,5012
2052.2696594185254,1181.2115344560498,5013
2053.769670022199,1182.0775610842336,5014
2055.2696806258728,1182.9435877124172,5015
2056.769691229546,1183.8096143406005,5016
2058.2697018332187,1184.6756409687841,5017
2059.7697124368924,1185.5416675969677,5018
2061.269723040565,1186.407694225151,5019
2062.769733644239,1187.273720853335,5020
2064.2697442479116,1188.1397474815183,5021
2065.7697548515853,1189.0057741097019,5022
2067.2697654552585,1189.8718007378855,5023
2068.7697760589317,1190.737827366069,5024
2070.269786662605,1191.6038539942524,5025
2071.769797266278,1192.4698806224362,5026
2073.2698078699514,1193.3359072506196,5027
2074.7698184736246,1194.201933878803,5028
2076.269829077298,1195.0679605069868,5029
2077.7698396809715,1195.9339871351704,5030
2079.2698502846442,1196.8000137633537,5031
2080.7698608883175,1197.6660403915373,5032
2082.269871491991,1198.532067019721,5033
2083.769882095664,1199.3980936479043,5034
2085.2698926993376,1200.264120276088,5035
2086.769903303011,1201.1301469042714,5036
2088.269913906684,1201.996173532455,5037
2089.769924510357,1202.8622001606386,5038
2091.26993511403,1203.728226788822,5039
2092.7699457177036,1204.5942534170056,5040
2094.269956321377,1205.4602800451894,5041
2095.76996692505,1206.3263066733728,5042
2097.2699775287233,1207.1923333015561,5043
2098.7699881323965,1208.05835992974,5044
2100.2699987360697,1208.9243865579233,5045
2101.7700093397434,1209.790413186107,5046
2103.270019943416,1210.6564398142905,5047
2104.77003054709,1211.522466442474,5048
2106.2700411507626,1212.3884930706574,5049
2107.7700517544363,1213.2545196988412,5050
2109.2700623581095,1214.1205463270246,5051
2110.7700729617827,1214.9865729552082,5052
2112.270083565456,1215.8525995833918,5053
2113.770094169129,1216.7186262115752,5054
2115.2701047728024,1217.5846528397587,5055
2116.770115376476,1218.4506794679426,5056
2118.270125980149,1219.316706096126,5057
2119.770136583822,1220.1827327243093,5058
2121.2701471874957,1221.048759352493,5059
2122.7701577911685,1221.9147859806765,5060
2124.270168394842,1222.78081260886,5061
2125.770178998515,1223.6468392370437,5062
2127.2701896021886,1224.5128658652272,5063
2128.770200205862,1225.3788924934106,5064
2130.2702108095345,1226.2449191215942,5065
2131.770221413208,1227.1109457497778,5066
2133.2702320168814,1227.9769723779614,5067
2134.7702426205547,1228.842999006145,5068
2136.270253224228,1229.7090256343283,5069
2137.770263827901,1230.575052262512,5070
2139.2702744315748,1231.4410788906957,5071
2140.770285035248,1232.307105518879,5072
2142.2702956389207,1233.1731321470625,5073
2143.7703062425944,1234.0391587752463,5074
2145.270316846267,1234.9051854034296,5075
2146.7703274499404,1235.771212031613,5076
2148.270338053614,1236.6372386597968,5077
2149.7703486572873,1237.5032652879804,5078
2151.2703592609605,1238.3692919161638,5079
2152.7703698646337,1239.2353185443474,5080
2154.270380468307,1240.101345172531,5081
2155.7703910719806,1240.9673718007145,5082
2157.2704016756534,1241.8333984288981,5083
2158.7704122793266,1242.6994250570815,5084
2160.270422883,1243.565451685265,5085
2161.7704334866735,1244.431478313449,5086
2163.2704440903467,1245.2975049416323,5087
2164.7704546940195,1246.1635315698156,5088
2166.270465297693,1247.0295581979994,5089
2167.7704759013664,1247.8955848261828,5090
2169.270486505039,1248.7616114543662,5091
2170.770497108713,1249.6276380825498,5092
2172.270507712386,1250.4936647107336,5093
2173.770518316059,1251.359691338917,5094
2175.2705289197324,1252.2257179671003,5095
2176.7705395234057,1253.0917445952841,5096
2178.2705501270793,1253.9577712234677,5097
2179.770560730752,1254.823797851651,5098
2181.2705713344253,1255.6898244798347,5099
2182.770581938099,1256.5558511080183,5100
2184.270592541772,1257.4218777362018,5101
2185.770603145445,1258.2879043643852,5102
2187.2706137491186,1259.1539309925688,5103
2188.770624352792,1260.0199576207524,5104
2190.270634956465,1260.885984248936,5105
2191.770645560138,1261.7520108771193,5106
2193.2706561638115,1262.618037505303,5107
2194.7706667674847,1263.4840641334868,5108
2196.270677371158,1264.3500907616701,5109
2197.770687974831,1265.2161173898535,5110
2199.2706985785044,1266.0821440180373,5111
2200.770709182178,1266.948170646221,5112
2202.2707197858513,1267.8141972744043,5113
2203.770730389524,1268.6802239025878,5114
2205.2707409931977,1269.5462505307714,5115
2206.7707515968705,1270.4122771589548,5116
2208.2707622005437,1271.2783037871384,5117
2209.7707728042174,1272.144330415322,5118
2211.2707834078906,1273.0103570435056,5119
2212.770794011564,1273.8763836716892,5120
2214.270804615237,1274.7424102998725,5121
2215.7708152189102,1275.608436928056,5122
2217.270825822584,1276.47446355624,5123
2218.7708364262567,1277.3404901844233,5124
2220.27084702993,1278.2065168126067,5125
2221.7708576336036,1279.0725434407905,5126
2223.2708682372768,1279.938570068974,5127
2224.7708788409495,1280.8045966971572,5128
2226.2708894446228,1281.670623325341,5129
2227.7709000482964,1282.5366499535246,5130
2229.2709106519696,1283.402676581708,5131
2230.7709212556424,1284.2687032098916,5132
2232.270931859316,1285.1347298380751,5133
2233.7709424629893,1286.0007564662587,5134
2235.2709530666625,1286.8667830944423,5135
2236.7709636703357,1287.7328097226257,5136
2238.270974274009,1288.5988363508093,5137
2239.7709848776826,1289.464862978993,5138
2241.270995481356,1290.3308896071765,5139
2242.7710060850286,1291.1969162353598,5140
2244.2710166887023,1292.0629428635436,5141
2245.771027292375,1292.928969491727,5142
2247.2710378960483,1293.7949961199104,5143
2248.771048499722,1294.6610227480942,5144
2250.271059103395,1295.5270493762778,5145
2251.7710697070684,1296.3930760044611,5146
2253.2710803107416,1297.2591026326447,5147
2254.771090914415,1298.1251292608283,5148
2256.2711015180885,1298.991155889012,5149
2257.7711121217612,1299.8571825171955,5150
2259.2711227254345,1300.7232091453789,5151
2260.7711333291077,1301.5892357735625,5152
2262.2711439327813,1302.4552624017463,5153
